as_of,ticker,sector,momentum,rev_growth,rev_accel,margin,margin_chg,margin_accel,leverage,fwd_63,fwd_126,z_rev_growth,sn_rev_growth,z_rev_accel,sn_rev_accel,z_margin_chg,sn_margin_chg,z_margin_accel,sn_margin_accel,z_margin,z_lowlev,sn_margin,sn_lowlev,z_mom,IMPROVEMENT,IMPROVEMENT_sn,LEVELS,LEVELS_sn,IMPROV_plus_MOM
2024-01-05,APH,Technology,0.1296340588375986,-0.029133284777858703,-0.0027050776878306815,0.2056451612903226,-0.0010494247742561802,0.0027992209705258175,0.9954052540474494,0.23459665466864288,0.45289011221681164,-0.48332265262324176,-0.4880267730338072,0.09457208193523951,0.05357966147657789,-0.24131029607775717,-0.3311291739600678,-0.11296624680492717,-0.32143816042773843,0.3040748966334891,0.49196860952259774,0.46950297562680315,0.35315000601316415,0.2308035089575055,-0.18575677839267166,-0.2717536114862589,0.39802175307804344,0.4113264908199836,0.022523365282416927
2024-01-05,LYFT,Consumer Discretionary,0.26706231454005946,0.1075422753320745,0.07866349709541742,-0.037552608139342525,0.2630287294339458,0.023450726942373906,8.562193856416258,0.3918813427010146,0.04839968774394987,0.0314085282158727,0.12361005972011364,0.7209990467215418,1.1051427864959773,1.9692736989042037,2.185032582640637,0.0449527902054175,0.23606200648053724,-0.7248581569717402,-1.193338386148502,-1.4509100065082823,-1.3027253851180394,0.9683341981292228,0.6916585160117589,0.9124618588343164,-0.9590982715601211,-1.3768176958131608,0.8299963570704909
2024-01-05,LLY,Health Care,0.3682312864979649,0.36835887979716486,0.08720906475400825,,,,,0.25663244685150755,0.5075579985449843,1.013664892783039,1.5255306401305748,0.7867882537342856,0.6342962513802609,,,,,,,,,1.5112736484592473,0.9002265732586623,1.0799134457554178,,,1.2057501108589548
2024-01-05,TER,Industrials,-0.033571562911416275,-0.14912952061063534,0.0368068754853057,0.20458356306093797,-0.07532764187502292,0.015216313422787647,0.38068037520992914,0.04913885375109461,0.4934319353897052,-0.9352381532202282,-0.9380247869011542,0.39876019098052734,0.39132380228526276,-0.8630892478092008,-1.0507704876632302,-0.01801456215768262,0.02959630362238363,0.2995834347651329,0.6288827210643975,0.3447388973690631,0.6311586400338539,-0.645065533183689,-0.35439544305164605,-0.3919687921641845,0.4642330779147652,0.48794876870145854,-0.4997304881176675
2024-01-05,THC,Health Care,-0.05183612290781925,0.05519683399291808,-0.04053408450643503,0.11212001579155152,-0.012020788207615318,-0.011639206560597942,15.306693989071038,0.34158872348834146,0.7253326307469372,-0.16572862498384097,-0.22877222416910215,-0.19665963725590627,-0.47449246402131745,-0.33315098801849463,0.03531413203059988,-0.22337478431143756,-0.15146800774875605,-0.09161587706316174,-2.695501833969606,0.13486181736018682,-3.605083235634894,-0.7430852122715904,-0.22972850864241984,-0.20485464097714395,-1.3935588555163838,-1.7351107091373534,-0.4864068604570051
2024-01-05,OWL,Finance,0.2994699646643111,0.1581299563864944,-0.1159482600011772,,,,2.239601378894355,0.3324269204622705,0.1502379333786541,0.22192581443814888,-0.17886862617199575,-0.7772458547591136,0.05295115106770077,,,,,,0.21485601349540911,,0.788772856153894,1.1422550298272067,-0.27766002016048236,-0.0629587375521475,0.21485601349540911,0.788772856153894,0.43229750483336216
2024-01-05,FTNT,Technology,-0.21880021424745588,0.1610265332753371,-0.09399725082329402,0.22718417503371796,-0.003785811917130233,-0.030003212107057003,,0.17226602673980107,0.03325334247514555,0.23283455658038746,0.0236554052731816,-0.6082530453123814,-0.6435868414382839,-0.26421644535863514,-0.3506427346893874,-0.36380164109867275,-0.6058013885324983,0.39520321263165986,,0.5475776998376853,,-1.639124681907722,-0.25085914379732543,-0.394093889846747,0.39520321263165986,0.5475776998376853,-0.9449919128525237
2024-01-05,ITW,Industrials,0.05803699602149215,0.0049862877088007185,-0.010720518573921867,0.2654428181592657,0.020366777271706465,0.003318299760121046,,0.01581640564428599,-0.09265002325941996,-0.3548255912491535,-0.3744796520200067,0.03286412749369439,0.06623864919795094,-0.062036423090975464,0.3334190683111454,-0.10899692743920548,-0.10328102259844701,0.5570697568449586,,0.6645325747460842,,-0.15343356668259642,-0.12324870357141002,-0.01952573927733936,0.5570697568449586,0.6645325747460842,-0.13834113512700322
2024-01-05,RSG,Utilities,0.08774030466307448,0.06339985546722993,-0.028087137736426016,0.19022974986277738,0.005589136154400043,-0.01149647237162707,,0.15288649706457935,0.19447162426614462,-0.1348353846230555,0.7506642894784763,-0.1008351361292298,-0.4704144423810646,-0.18573926036448105,-0.5162195092938524,-0.22228331690458308,0.11104201644530798,0.23885461772253344,,-0.23677046747846844,,0.005973984414729771,-0.16092327450533733,-0.031231911437783186,0.23885461772253344,-0.23677046747846844,-0.07747464504530378
2024-01-05,RMD,Health Care,-0.2269694161260427,0.15997891178940415,-0.13197944564263753,0.2621713638767655,-0.027990417635061382,-0.026209033297532602,0.5859269862242775,0.12552451744395166,0.1409303440834433,0.22888912958456636,0.35820663124605917,-0.900664103020889,-1.2682225786353052,-0.4668318951876374,-0.03432798743907552,-0.3347881122711898,-0.27934376732572147,0.5432287275768166,0.5831693322600664,0.5259211912263689,0.6503485640082389,-1.6829660088655607,-0.3683487452237874,-0.3059219255385107,0.5631990299184415,0.5881348776173039,-1.025657377044674
2024-01-05,STLD,Industrials,0.10517306960821604,-0.15659673082789105,-0.008575512630834226,0.15991735005691013,-0.06437033973634557,-0.0024177096510352436,0.6825930296558118,0.2721562553777319,0.06909309929444163,-0.9633602690514007,-0.965329643132042,0.04937774550846642,0.08091038955284749,-0.7713662622083364,-0.8922765721637573,-0.15285935005026768,-0.16734092497724012,0.11060742956987317,0.5616394643332671,0.11003388022770345,0.5078252804074173,0.09952970247605263,-0.4595520339503846,-0.486009187680048,0.3361234469515701,0.30892958031756035,-0.18001116573716597
2024-01-05,NUE,Industrials,0.053226304414943026,-0.16427590206608955,0.02829037939758572,,,,0.6234183732727273,0.17769830568095202,-0.11912997596294772,-0.9922806471798998,-0.9934095632803778,0.3331947953833171,0.3330713672581331,,,,,,0.5748190927872225,,0.5319985274343118,-0.17925091172445184,-0.3295429258982914,-0.3301690980111224,0.5748190927872225,0.5319985274343118,-0.2543969188113716
2024-01-05,KHC,Consumer Staples,0.06993795826283122,0.009992313604919367,-0.015488308915678761,0.09939117199391172,-0.016058482118309653,-0.1380923316338335,0.8157723841220879,-0.023458091723774444,-0.15840801265155502,-0.3359724940403493,-0.3986787864788367,-0.0038413505176902304,-0.016754032964326194,-0.3669503061119555,-0.4614102617391992,-1.190343283641997,-0.959068900915406,-0.14546969384891686,0.5319771981387665,-0.7917842063444032,1.326983496318512,-0.08956515156813301,-0.474276858577998,-0.458977995524442,0.19325375214492485,0.26759964498705446,-0.2819210050730655
2024-01-05,IONQ,Technology,-0.09638554216867468,1.2207745204487876,0.10612728118498405,,,,0.134167576068815,-0.3025000000000001,-0.3391666666666667,4.223930933949617,2.875226068754077,0.9324326985287931,0.8846944485761236,,,,,,0.6814978923591696,,0.6986038794019281,-0.9821667877577451,2.5781818162392054,1.8799602586651003,0.6814978923591696,0.6986038794019281,0.7980075142407301
2024-01-05,KR,Consumer Staples,-0.023743905024379952,-0.007047195742441059,0.015615775560751999,0.02685749624525135,0.002265414836981859,0.04395683141385108,3.553394593630119,0.20238870792616726,0.12616720955483185,-0.40014466030205187,-0.4914798811006373,0.23561764557423415,0.9640871802333845,-0.21356195236297273,-0.36174464496662256,0.20175996326987197,0.05331134390580086,-0.4523487275353873,-0.0777575392297537,-1.5766069798055804,-1.6763611853231002,-0.5923238371087386,-0.044082250955229614,0.04104349951798137,-0.2650531333825705,-1.6264840825643403,-0.31820304403198413
2024-01-05,HUBB,Technology,-0.029408175716900464,0.04528187205591849,-0.04221812794408142,0.20082860880941997,0.046140871383496845,-0.012811101674560121,1.101748749589281,0.30670103092783507,0.16655142066884565,-0.2030691711773353,-0.2877904142826036,-0.20962447315260557,-0.24816772957055822,0.1537171294871083,0.005391450435832032,-0.2323360943547009,-0.45676354097541144,0.28369679010871574,0.46828333874277694,0.45204391222335344,0.30943415150040976,-0.622722050679567,-0.12282815229938338,-0.24683255859818531,0.37599006442574634,0.3807390318618816,-0.3727751014894752
2024-01-05,MSTR,Technology,0.6575090613016756,0.03272176132737714,0.04642667559998448,-0.19501475336392146,-0.24333957786934585,,3.0147085596653955,1.3974614945807189,1.062765418013564,-0.2503715610235669,-0.3215871694707011,0.4728195216710507,0.4287817346150466,-2.2695081081219124,-2.0589342576995566,,,-1.3910567257049666,0.04222088083960861,-0.9828110769875024,-0.47694843184374924,2.9545507352081644,-0.6823533824914763,-0.6505798975184037,-0.6744179224326791,-0.7298797544156258,1.136098676358344
2024-01-05,SNOW,Technology,0.10849305433444689,0.31801812476213054,-0.03747852881918101,-0.3549885381238482,0.014865400995908828,0.02054324514583805,0.47132844522255024,-0.18115482233502533,-0.2731598984771574,0.824077549861789,0.44608849513537163,-0.1731360290324509,-0.2119730632192369,-0.10808814736977992,-0.21763831797085426,0.022719703375820043,-0.16761579054051964,-2.067881662199384,0.6086932014987884,-1.5626848481313729,0.5685883401714177,0.1173469308957885,0.14139326920884457,-0.03778466914880979,-0.7295942303502978,-0.4970482539799776,0.12937010005231653
2024-01-05,DOCN,Technology,-0.23390418382831124,0.1640009203563093,-0.10438467292732856,0.20031401430007567,0.1385712538885449,0.09230957627861053,,0.060554612337294644,-0.08290888511601602,0.24403633818077,0.031658888218744095,-0.6882220175835306,-0.7229119631201246,0.9274468794104126,0.6645254793847126,0.5715063108853325,0.454524205656803,0.2815196184138033,,0.4501786074848851,,-1.7201825476083157,0.2636918777232461,0.10694915253503377,0.2815196184138033,0.4501786074848851,-0.7282453349425348
2024-01-05,INSM,Health Care,0.4778449144008057,0.16745902849549688,-0.01665345061399237,-1.8675131525698099,0.01786998636419268,,,-0.042248722316865495,1.3942078364565584,0.2570598522934735,0.40010950657405137,-0.012811351277379297,-0.26721264095548514,-0.08293692519996451,0.16566511501542525,,,-3.772256151714125,,-3.381727003667193,,2.0995326939995214,0.053770525272043235,0.09952066021133049,-3.772256151714125,-3.381727003667193,1.0766516096357823
2024-01-05,VTR,Real Estate,0.01628392484342389,0.10851113879044738,0.026961719373043813,,,,1.5102650261638357,-0.10661462612982742,0.07313064913722278,0.0350573461288852,0.2937677848822514,0.3229659266999979,0.6465437942136617,,,,,,0.3772968747438914,,0.43277127497640894,-0.377508093449984,0.17901163641444157,0.47015578954795656,0.3772968747438914,0.43277127497640894,-0.09924822851777121
2024-01-05,EXPE,Consumer Discretionary,0.3078298176617804,0.08565902182923457,0.030016142231623855,0.15449223721048613,-0.05191837345544367,-0.075385677368137,,-0.09677419354838712,-0.12137780207763804,-0.05100556913304936,-0.008108543060046984,0.3464808136888765,0.5194929011278855,-0.6671315236357739,-0.8961717692019145,-0.7108346962644712,-0.8893395342494171,0.08765459599613275,,-0.13347984443289482,,1.1871195164721273,-0.27062274383610446,-0.3185317363458733,0.08765459599613275,-0.13347984443289482,0.45824838631801146
2024-01-05,KEY,Finance,0.526590198123045,-0.07957559681697612,0.052593979242874234,,,,13.064914645103324,0.055327868852458995,-0.023907103825136722,-0.6732924674113867,-0.764066714960848,0.5202993418869297,0.4621385675510807,,,,,,-2.196203305931302,,-0.6312619318134213,2.3611320464308734,-0.07649656276222849,-0.15096407370488366,-2.196203305931302,-0.6312619318134213,1.1423177418343224
2024-01-05,FN,Utilities,0.43976562499999994,0.045844782577517895,-0.13290591507217786,0.09332917078180596,-0.0015567741489188047,0.0005845521255201519,0.3196065271221675,0.02349557762222587,0.3017526724184709,-0.20094920476010192,0.6414749417929991,-0.9077966530779624,-1.6400302554375275,-0.2455572903467684,-0.5889782284832491,-0.12990149461575834,0.20304621982265766,-0.17111710596440707,0.6424853454858908,-1.2311881859660943,1.5703235102247615,1.8951741040473196,-0.3710511607001478,-0.34612183057627993,0.23568411976074183,0.1695676621293336,0.7620614716735858
2024-01-05,MDLZ,Consumer Staples,0.015138888888889035,0.16308128300914593,-0.006426553119531553,0.15273009192601616,0.0652639061730856,0.025194993993854845,1.4823900473103206,-0.07511287453824067,-0.1074018333561364,0.24057290977214732,0.43507901990050746,0.06592180060221661,0.26900083487399384,0.31379502297321465,-0.01908917653246754,0.058290944499551675,-0.05102373373240994,0.08019922527995473,0.3835053073213928,-0.17850459968314145,0.6413864815216076,-0.383653111825993,0.16964516946178254,0.15849173612740594,0.23185226630067376,0.23144094091923306,-0.10700397118210522
2024-01-05,CLF,Basic Materials,0.17679558011049745,-0.008491066690253013,0.047213525388017485,0.05798394290811775,0.024904162260673914,0.07674375829246749,1.2213216957605986,0.16953573291601454,-0.20813771517996882,-0.40558239472471497,0.26921698610207834,0.4788771910572145,0.029583714822297515,-0.024054217914795412,0.36191620285283455,0.45247678393456575,0.711175870969532,-0.32065743000493885,0.4416515490542901,-0.3941239729447592,-0.562692474419062,0.4839033471894249,0.12542934058806746,0.3429731936866856,0.06049705952467563,-0.4784082236819106,0.3046663438887462
2024-01-05,VLO,Energy,0.12291086350974934,-0.1360957394160256,0.1956561631420194,0.09121445682741382,0.005912796684344579,0.04639020599761122,,0.4022480620155038,0.134108527131783,-0.886151882202177,-0.09992628128790293,1.6216828904419867,1.0105869172924755,-0.18302991551371886,0.7996775815023687,0.22036762178526986,0.5972049541239302,-0.18006414150546937,,-0.39995042943370784,,0.19472240716196007,0.19321717862784016,0.5768857929077178,-0.18006414150546937,-0.39995042943370784,0.19396979289490013
2024-01-05,DLTR,Consumer Discretionary,-0.050508569039988904,0.05370066026583631,-0.0283060504491357,0.0412773118441395,-0.013691981469587687,0.021696359071572524,1.6706674668266988,-0.059211974466211736,-0.2367011519553892,-0.17136333589091038,-0.2004707405608763,-0.10252046522023528,-0.18262925029301194,-0.34714045673662713,-0.5221936495066062,0.031537396427524886,0.21608588211036892,-0.3913406642978695,0.3415713682473554,-0.9101357197991015,0.36556762787948965,-0.7359606823556077,-0.14737171535506197,-0.17230193956253137,-0.024884648025257056,-0.27228404595980593,-0.44166619885533487
2024-01-05,TFC,Finance,0.17942283563362627,0.4257267109178302,-0.2557325866590825,,,,7.752350541067944,0.0332446808510638,0.0348404255319148,1.2297167709035142,0.47991745268664066,-1.8533943765473573,-0.28641770831474556,,,,,,-1.0129666754432864,,0.06562559980057815,0.4980029336732887,-0.31183880282192156,0.09674987218594755,-1.0129666754432864,0.06562559980057815,0.09308206542568356
2024-01-05,SMR,Industrials,-0.6391184573002755,1.191046658259773,0.08300737124631352,,,,1.2167923940443932,1.267175572519084,3.8740458015267176,4.111973407702305,3.9625092577350567,0.7544409486721182,0.7073330330556364,,,,,,0.44266033419009215,,0.2896012300069049,-2.104899475203276,2.4332071781872116,2.3349211453953465,0.44266033419009215,0.2896012300069049,0.16415385149196782
2024-01-05,RGTI,Technology,-0.26277372262773724,0.1073466476462197,-0.4516974010885506,,,,0.46599107293395214,0.3465346534653464,0.02970297029702973,0.030671778575601473,-0.12078647046679789,-3.362055972685276,-3.291642247774408,,,,,,0.6098819635125255,,0.5707824357224425,-1.8751155396482417,-1.6656920970548372,-1.706214359120603,0.6098819635125255,0.5707824357224425,-1.7704038183515394
2024-01-05,SCHW,Finance,0.1838351822503963,-0.16254545454545455,-0.07674140977812682,,,,11.576857929282236,0.07645396400416482,0.10858247806038968,-0.9857636422745595,-0.968197308917461,-0.47540662199043315,0.14813767418010823,,,,,,-1.8647770530102739,,-0.4360627490303863,0.5216824966896199,-0.7305851321324963,-0.4100298173686764,-1.8647770530102739,-0.4360627490303863,-0.10445131772143823
2024-01-05,ABNB,Consumer Discretionary,0.043431553100061304,0.1777105196556661,-0.0028378079721589344,0.4403885781571975,0.023152124255013007,-0.012108191429094362,1.3499945193467062,0.1786292101779674,0.12112075305191938,0.295667794679013,0.5459633035209484,0.09355023991123385,0.12397474346840935,-0.03872043362478776,-0.16173877357064037,-0.22696104281027718,-0.16882991366882097,1.2972388606657044,0.4129929963791785,1.8277728104044884,0.44319577692733175,-0.2318160094229228,0.03088413953879547,0.08484233993747409,0.8551159285224414,1.13548429366591,-0.10046593494206366
2024-01-05,KDP,Consumer Staples,0.006612090680100602,0.05052457205963545,-0.015598106612283447,0.2354796320630749,0.12669995232812184,0.08468944090039357,1.040805866582558,-0.03659680950891453,-0.0006255864873319084,-0.18332474019400594,-0.17793076636791352,-0.004686642917216941,-0.020216411226115557,0.8280728539149688,0.31506798703649547,0.5132362533671595,0.2798264702257786,0.4303000391867888,0.48185679407037035,0.7729320902845966,1.1355817774305625,-0.42941353661790344,0.2883244310427263,0.09918681991706124,0.45607841662857956,0.9542569338575796,-0.07054455278758856
2024-01-05,FICO,Consumer Discretionary,0.405233122110382,0.14248379498289232,0.07789442503090527,0.44403393129464647,0.04108636620234524,0.04665422087983229,,0.11064493572158574,0.40575188711383636,0.16300110889168762,0.3339283356028091,0.7150782415414384,1.0958841748472572,0.11140613905509433,0.013716291194710035,0.22238650486399478,0.5002687834237243,1.312661799551949,,1.852779980817957,,1.7098499105266984,0.3029679985880538,0.48594939626712513,1.312661799551949,1.852779980817957,1.0064089545573762
2024-01-05,SYK,Health Care,0.0036021340945391334,0.09600357222594336,-0.0159483529910609,0.1896516602159299,0.00925425007973879,-0.01207743801723335,1.1246579167830215,0.18426844546778187,0.1362543595300174,-0.01204715815844044,-0.0001769051511913655,-0.007383061977885104,-0.26109251402821687,-0.15505878924625438,0.1280926629828227,-0.22672587598067678,-0.1553142566712441,0.23640880768495265,0.46318091263237615,0.33692248999202806,0.445434303702002,-0.44556694949198056,-0.10030372134081418,-0.07212275321695741,0.3497948601586644,0.39117839684701505,-0.27293533541639736
2024-01-05,NVDA,Technology,0.1551419899771782,2.055134041476985,1.04036673837436,0.5748896247240618,0.4735576402357799,0.04454815509831117,0.6277769427326019,0.7747112858219443,1.6759272460639143,4.223930933949617,4.716204143391221,2.2909667161750984,2.378890313984242,3.7162725054693184,3.053360411059049,0.20628172874976689,0.040481995020219715,1.8662924867811657,0.5738483338579264,1.8079421443108523,0.5042752411798757,0.3676958964549478,2.6093629710859503,2.547234215863683,1.220070410319546,1.1561086927453639,1.488529433770449
2024-01-05,CHD,Consumer Discretionary,-0.05153076689906022,0.10521521293554992,0.007788603623045232,0.1756988804176111,-0.01704385092680552,-0.021522738977863665,1.14842612023207,0.08117609459891328,0.11441355065516134,0.02264462357713587,0.1096031202395336,0.1753591050644695,0.25190270070329074,-0.3751987752961882,-0.5549858062327306,-0.29895270699285315,-0.2760287377314,0.1773767024241453,0.4578871583526972,0.01199800656875649,0.49199122990448746,-0.7414464704682282,-0.119036938411859,-0.11737718075532658,0.31763193038842125,0.25199461823662195,-0.4302417044400436
2024-01-05,HPQ,Technology,-0.0379055573401863,-0.10010911074740858,0.1168102343102021,0.07214307365868446,-0.014599970531168238,0.003891245841198647,,-0.021368948247078468,0.18263772954924873,-0.7506233366881373,-0.6790085777654334,1.014676856288853,0.9662764376482896,-0.35474118423022427,-0.4277600173812968,-0.10461569279675541,-0.3119714322536194,-0.26075228501227593,,-0.01441605602399835,,-0.6683246066659111,-0.04882583935656598,-0.113115897438015,-0.26075228501227593,-0.01441605602399835,-0.35857522301123856
2024-01-05,HCA,Health Care,-0.05368966345329185,0.08296039008750244,0.012717475107745457,,,,,0.1891676334106729,0.1488906612529004,-0.06116883388904826,-0.07324352382870603,0.2133046880147337,-0.012278022624095403,,,,,,,,,-0.7530325337224996,0.07606792706284272,-0.04276077322640071,,,-0.3384823033298284
2024-01-05,WSM,Consumer Discretionary,0.6218473497064416,-0.1545781351051322,-0.025961414084630596,0.16997653278666414,0.015075033453004233,0.040287389591133344,1.6934025062402316,0.571661652985265,0.4502625809412124,-0.9557580747807006,-1.454132217883645,-0.08446996543875328,-0.15440292592353944,-0.10633332537068912,-0.24075892362459195,0.17370027988411782,0.42777280593592865,0.15316631334241596,0.33650772460882555,-0.02725737335647656,0.36006395492524895,2.8723447682742114,-0.24321527142650629,-0.355380315373962,0.24483701897562077,0.1664032907843862,1.3145647484238525
2024-01-05,PFE,Health Care,-0.17056009006473405,-0.41549606855729304,0.12548871985017573,,,,1.215435244599418,-0.09806582965727861,-0.05938242280285033,-1.8187724017986775,-2.865547396041371,1.081489349566869,0.9665571189557104,,,,,,0.4429626042248427,,0.41090580732853205,-1.3802363488472964,-0.3686415261159043,-0.9494951385428303,0.4429626042248427,0.41090580732853205,-0.8744389374816004
2024-01-05,PPL,Utilities,0.058756199923693186,-0.06384933394579695,-0.16748569758216048,0.21442590775269874,0.05778833310869322,0.03757067048575877,,-0.01333333333333342,-0.012252252252252238,-0.6140660932786783,-0.04080243201014331,-1.174013780001986,-2.0015402776006606,0.25121740378690643,0.015265851129088884,0.15292592737281932,0.4847175595801151,0.34122490952897716,,0.011536491605400278,,-0.14957384404452598,-0.34598413553023466,-0.38558982472540004,0.34122490952897716,0.011536491605400278,-0.24777898978738033
2024-01-05,DIS,Consumer Discretionary,0.02549638989169689,0.03841145833333326,-0.09489416793296623,0.1593819973130318,-0.006494118758396783,0.035087247804016314,,0.2909790979097908,0.06765676567656764,-0.22894370328413685,-0.29249875257068464,-0.6151580828428229,-0.9842622163704061,-0.2868875359482938,-0.45177520238891455,0.13393555839318988,0.36856134817336256,0.10834243291794465,,-0.09993602589055434,,-0.3280679280248073,-0.24926344092051594,-0.3399937057891607,0.10834243291794465,-0.09993602589055434,-0.2886656844726616
2024-01-05,GWW,Industrials,0.054793991084542304,0.06747843734145098,-0.022435557967384057,0.15850760456273763,0.005539568033057274,-0.013347549734776781,,0.23941322324144076,0.10975803398028616,-0.11947511638945026,-0.14596872067706423,-0.05732568582363723,-0.013891672483511775,-0.18615419243650416,0.11894816859320254,-0.23643823398514555,-0.2894056634727023,0.10464300917437842,,0.1026261705043635,,-0.17083767076519718,-0.1498483071586843,-0.08257947201001894,0.10464300917437842,0.1026261705043635,-0.16034298896194074
2024-01-05,PCAR,Industrials,0.137042886648038,0.23197665358625286,-0.008625690414752807,,,,,0.30900737258254085,0.0828079923068703,0.5000384310619722,0.4555410820632303,0.048991445060614765,0.08056717585704867,,,,,,,,,0.27056416700455443,0.2745149380612935,0.26805412896013947,,,0.27253955253292395
2024-01-05,LUV,Consumer Discretionary,-0.2245277999467945,0.04903536977491951,0.0031079024740872097,0.01793103448275862,-0.04557378866836678,0.01356846046256456,,-0.01715265866209259,-0.057632933104631245,-0.18893319608695114,-0.22855182754126438,0.13932409496844422,0.19555324246440559,-0.6140213463582526,-0.8341011482080106,-0.030615452037956476,0.12353749691479735,-0.49011523987105354,,-1.0702914892082405,,-1.6698626855775718,-0.17356147487867898,-0.18589055909251803,-0.49011523987105354,-1.0702914892082405,-0.9217120802281253
2024-01-05,META,Technology,0.21140673940729027,0.2320848668542974,0.12185656902624942,0.4026240262402624,0.19825078527901538,0.19472842874433696,0.5137499737529134,0.4753516124449497,0.5058957238244068,0.5004459709557048,0.21485922154090548,1.0535267457933706,1.0048135367849726,1.4270210199346804,1.0901085929137908,1.3546882529257895,1.3423899147966092,1.1374627417767393,0.5992449001709435,1.183512945607669,0.5511496302626153,0.6696496628849576,1.0839204974023864,0.9130428165090696,0.8683538209738414,0.8673312879351421,0.8767850801436721
2024-01-05,ILMN,Health Care,-0.2882391446650666,0.0035874439461882623,-0.008460748824896003,-0.6738159070598749,,,,-0.0027590435315756334,-0.18240343347639476,-0.36009374966138025,-0.517882932177223,0.05026127017155301,-0.19610138884536277,,,,,-3.4167921356037976,,-1.913421079203172,,-2.0117797952573877,-0.15491623974491361,-0.3569921605112929,-3.4167921356037976,-1.913421079203172,-1.0833480175011507
2024-01-05,WWD,Energy,0.1337362730910021,0.30330668107798386,0.07943778347574537,,,,0.9363709802418072,0.18711518245982872,0.2998197927616759,0.7686730666220777,1.6409408826937824,0.7269599950163381,-0.05015306661494883,,,,,,0.5051169713782292,,0.5045494589319705,0.2528186971004236,0.747816530819208,0.7953939080394168,0.5051169713782292,0.5045494589319705,0.5003176139598158
2024-01-05,HUM,Health Care,0.06539731250290592,0.1589543401026361,0.028576519123851618,0.04564205427090035,-0.005763709139775558,-0.00810382008720057,2.2951796566169094,-0.3082680515853099,-0.18528378466842688,0.2250305099911273,0.35246708180557207,0.3353976807196648,0.12537577050624643,-0.2807733164001218,0.0626006918066704,-0.19634020251873988,-0.12043879656824388,-0.37287409791488224,0.2024773856289124,-0.03839107466583105,0.0002090847941814728,-0.11393325243272381,0.020828667947982597,0.10500118688756127,-0.08519835614298492,-0.019090994935824786,-0.046552292242370605
2024-01-05,AAOI,Technology,1.8025034770514599,0.10325789780043393,0.3075447866510812,-0.10689561449789758,0.13115846625281238,0.26815465943518646,1.0957987810690035,-0.3861042183622829,-0.5786600496277916,0.015273216941142125,-0.13178848155969225,2.2909667161750984,2.378890313984242,0.8653948336632618,0.6116638504737214,1.9161678688823736,1.9789195264089854,-1.018237950075927,0.4696085407668043,-0.6633963838809125,0.3118800740917506,2.9545507352081644,1.271950658915469,1.209421302326814,-0.2743147046545614,-0.17575815489458094,2.1132506970618166
2024-01-05,MCD,Consumer Discretionary,-0.010647038685381749,0.13966042812622392,0.0034160240971248257,0.4794088640506859,0.00872546288244963,-0.1696626601160865,,-0.07415481504550336,-0.1493823315685664,0.15236808163424656,0.31693406473500085,0.14169621090655232,0.19926261975155,-0.15948523837296705,-0.3028783217547449,-1.4317569548199685,-1.9628251833892285,1.462327800465983,,2.0954524842600626,,-0.522037411601715,-0.32429447516303417,-0.4373767051643556,1.462327800465983,2.0954524842600626,-0.42316594338237457
2024-01-05,GOOGL,Technology,0.13600602611315682,0.11001273664100042,0.03942365721214203,0.27829136948613303,0.030288706370287494,0.016726020215786203,0.45207941376710276,0.14086789950637302,0.39232299417962135,0.040712484722346634,-0.1136125562383563,0.41890583859715264,0.3753021243525538,0.021019510598172513,-0.10765256290197399,-0.006470055754938551,-0.20070718961278314,0.6114300381179354,0.6129804267771056,0.7328313126354289,0.5765012628596395,0.26499968929975465,0.11854194454068331,-0.011667546100139918,0.6122052324475205,0.6546662877475342,0.19177081692021897
2024-01-05,LITE,Telecommunications,-0.07224264705882355,-0.37332280978689814,-0.342973796129842,-0.25440806045340053,-0.2810457873673705,-0.02862099299895693,2.4673481843149223,-0.09074697840301171,0.10639984148999404,-1.7795681591194752,-2.4170136073646464,-2.525032612790683,-2.7432656175384103,-2.379755887025654,-1.8833311006518485,-0.35323201432249396,-0.24520551819727987,-1.6423408430330444,0.16413128672071506,-1.70014112303724,-1.5050865504764679,-0.8526000841861001,-1.7593971683145764,-1.8222039609380465,-0.7391047781561647,-1.6026138367568539,-1.3059986262503382
2024-01-05,ORCL,Technology,-0.1036558764505715,0.05425661914460278,-0.03381677535081007,0.27988563480411094,0.029702335415108916,-0.005789793890161488,,0.21045458970115827,0.3694149712839483,-0.16926954992116364,-0.2636411582141757,-0.1449455253017702,-0.18400952842318705,0.016111030937950053,-0.11183405647227648,-0.1786451836106142,-0.39589605159234026,0.6181751340360883,,0.7386102134942608,,-1.0211841981587426,-0.1191873069738995,-0.23884519867549486,0.6181751340360883,0.7386102134942608,-0.5701857525663211
2024-01-05,IBM,Technology,0.20502725620835838,0.0457219819947543,0.04958422853482514,0.5438584598698482,0.017169582007793838,0.00146567093721639,4.599670724838612,0.19263634078914293,0.10882131188740884,-0.20141168165738182,-0.2866061661354211,0.4971283694835299,0.4528948656945858,-0.0887999723153659,-0.20120687981567484,-0.1231637083049464,-0.33299866240069215,1.7350043122010634,-0.31078856150218265,1.6954602235136174,-1.1284972178593182,0.6354131471392123,0.020938251801458942,-0.09197921066430056,0.7121078753494404,0.28348150282714957,0.3281756994703356
