as_of,ticker,sector,momentum,leverage,rev_growth,rev_accel,margin,margin_chg,margin_accel,market_cap,earnings_yield,book_to_price,sales_to_price,fwd_63,fwd_126,z_rev_growth,sn_rev_growth,z_rev_accel,sn_rev_accel,z_margin_chg,sn_margin_chg,z_margin_accel,sn_margin_accel,z_earnings_yield,sn_earnings_yield,z_book_to_price,sn_book_to_price,z_sales_to_price,sn_sales_to_price,z_margin,sn_margin,z_lowlev,sn_lowlev,z_mom,z_IMPROVEMENT,z_VALUE,z_LEVELS,z_IMPROV_VALUE,z_LEVELS_VALUE,sn_IMPROVEMENT,sn_VALUE,sn_LEVELS,sn_IMPROV_VALUE,sn_LEVELS_VALUE,z_ALL
2025-05-09,INTU,Technology,0.05663914160593375,0.7651122625215889,0.1704075605434141,0.06798983052326646,0.14963411556901338,0.04065597026481964,0.06119884054084321,182800000560.0,0.016613785507091246,0.09818927759854489,0.09391137826810518,0.07984645500703502,-0.007692542974246042,0.39853837496483147,-0.009014906573159542,0.44021770270419086,0.3875216831541909,0.1955290791998722,-0.025780893153976997,0.34245569879671217,0.19186734105645345,-0.27488081125044983,0.12435350777564694,-0.685845616436204,-0.4420816219877005,-0.6012962281334637,-0.49630652920533436,0.021253310730657192,0.20926269958167865,0.5404736136588981,0.39536864719148873,0.242245739024649,0.3441852139164017,-0.5206742186067058,0.28086346219477765,-0.08824450234515205,-0.11990537820596409,0.13614830612087694,-0.2713448811391293,0.3023156733865837,-0.06759828750912618,0.015485396123727208,0.02191891144478163
2025-05-09,AMD,Technology,-0.2740364252435409,,0.3590352640233876,0.18334560885097373,0.10836246302769562,0.10178471773261065,0.03423148159221187,166745207413.80002,0.013355706197140698,0.34712242047449515,0.16642157475107966,0.675223648385842,1.2709062621548033,1.3205772333761636,0.6374371794290893,1.1423285351398094,0.9723893164569248,0.6867402057108438,0.3889527752038649,0.16861811611856137,0.0614405976818323,-0.33237400520759436,0.07431887777490397,0.19079732674169597,0.6723904624360636,-0.49904678493493965,-0.30323349663423255,-0.18208196504983185,0.028645141250557227,,,-1.2303928328185276,0.8295660225863445,-0.21354115446694602,-0.18208196504983185,0.30801243405969925,-0.19781155975838893,0.5150549671929278,0.147825281192245,0.028645141250557227,0.3314401241925864,0.08823521122140111,-0.2047893215663764
2025-05-09,HBAN,Finance,-0.020592020592020477,9.254673583243614,0.044642857142857206,-0.026363060016906026,,,,22554198380.0,0.0908034932341497,0.905995400755183,0.0657527248370332,0.051905387647831924,0.03088042049934292,-0.2162172596135255,0.015149639721707561,-0.13405943781037016,0.30302368429979754,,,,,1.0342964217741122,0.8496471249809792,2.158924385419504,1.0963986631081744,-0.641003838568961,-0.8890653286631698,,,-1.555342393381697,-0.38364486872963866,-0.10169738772216691,-0.17513834871194783,0.8507389895415517,-1.555342393381697,0.3378003204148019,-0.35230170192007265,0.15908666201075256,0.35232681980866126,-0.38364486872963866,0.2557067409097069,-0.015659024460488696,0.1913010843691456
2025-05-09,SPG,Real Estate,-0.06422386604736507,9.791629290345607,0.03587314182310508,-0.013570211156593626,0.5282069886084974,0.00960066874477783,-0.016879697625066248,53245329340.22,0.05125371621917221,0.05525226412258763,0.11200603083687037,0.012316931184508828,0.12506893804767438,-0.2590848668251836,-0.5831142606928402,-0.05619599748039746,-0.47807800157420755,-0.05402142323493391,,-0.1608558920661484,,0.3363873825621635,0.9183140596630055,-0.8370526008898149,-1.0303584939294264,-0.5757802560389541,0.5880544701732396,1.8863886954946263,,-1.6879005225360606,-1.4972618531705484,-0.2960085041751392,-0.13253954490166583,-0.3588151581222019,0.09924408647928284,-0.24567735151193387,-0.12978553582145952,-0.5305961311335239,0.1586700119689396,-1.4972618531705484,-0.18596305958229215,-0.6692959206008045,-0.26245440239966894
2025-05-09,LYV,Consumer Discretionary,0.16068695800034005,,-0.1098588798769532,-0.048410053518722185,0.033934071470620324,0.043542367656805504,0.0358309058128859,31957899359.120003,0.030234246285786102,0.003316707359545258,0.7115052445870811,0.13148256665689995,0.029226486961617226,-0.9714435736498324,-1.6842773267395248,-0.2682480600420908,-0.4817665051611961,0.21872324844442884,0.9956172887241025,0.17892835972560062,0.4007303253241573,-0.03452945118884704,-0.45165027201516306,-1.019948854921463,-0.5878037834371321,0.2695968602443398,-0.07670139806505312,-0.5487723346202119,-0.9022203333654137,,,0.7056148025400322,-0.2105100063804734,-0.26162714862199005,-0.5487723346202119,-0.23606857750123172,-0.40519974162110095,-0.19242405446311525,-0.3720518178391161,-0.9022203333654137,-0.2822379361511157,-0.6371360756022649,0.07782588251252291
2025-05-09,CI,Health Care,0.04733188856433923,2.7406155222990107,0.14403982184962016,-0.15456562587505762,0.030090684253915912,-0.00931198800178228,-0.004085809666251796,89081370395.62,0.06060750947164887,0.45156467420013846,2.866682437258016,-0.16919570563185982,-0.20656150662748152,0.26964914376717086,0.46305252011585746,-0.9143620073040128,-0.8921256059363414,-0.20599750340389394,-0.25113366026813794,-0.07838364997333191,0.02072867449370814,0.5014476522913962,0.4459521512721775,0.5586011621024495,0.775390796592199,3.308695892288799,1.1918553904822995,-0.5677077576410718,-0.8708131046331974,0.05278158843064177,0.049636776668550577,0.2007965930912394,-0.23227350422851695,1.4562482355608815,-0.25746308460521505,0.6119873656661823,0.5993925754778332,-0.16486951789872842,0.8043994461155587,-0.4105881639823234,0.31976496410841515,0.19690564106661765,0.474923774807868
2025-05-09,AME,Industrials,-0.05642237116800353,0.4921942405706109,-0.0024242878042599614,-0.055249679387025186,0.2626077457417012,0.02230086511872431,0.03133105242286677,39653464471.5,0.035733044234215444,0.2514268584820796,0.17493984680672192,0.06270742358078607,0.1428820960698689,-0.4462881123837185,-0.33076313255505524,-0.3098773176446029,-0.5014788643960519,0.04803330594210164,0.10467872540377314,0.14992130578245913,0.0490944532572462,0.06250423857268146,-0.04370855690817857,-0.14620415946016072,-0.16506644943451487,-0.4870348387956477,-0.6018214933840091,0.5778465855962388,0.6249934944428517,0.6078488215649376,0.8721252473848522,-0.2612651380811616,-0.13955270457594016,-0.19024491989437564,0.5928477035805881,-0.1648988122351579,0.20130139184310625,-0.169617204572522,-0.2701988332422342,0.7485593709138519,-0.2199080189073781,0.23918026883580887,-0.19702092085049247
2025-05-09,CTSH,Technology,0.05013927576601662,0.34015705752063896,0.07457983193277307,0.04456145333363071,0.16676441837732162,0.02075601501597707,0.014529331375812832,39026215210.71,0.0603953006273887,0.38176902165781257,0.5148078001293451,-0.12656309208033345,-0.07540735126942022,-0.06988109822080914,-0.33742920582153735,0.2976213139519869,0.2687370005169725,0.035619383022105565,-0.1607939889949805,0.04161368184286301,-0.03384820294181692,0.4977029416561427,0.7967103479623479,0.31280879569097036,0.8275030737696709,-0.007773842772559287,0.6244151417965678,0.10565009717490136,0.2842302202936709,0.6453822051949873,0.5601173158198596,0.21329907919469845,0.07624332014903658,0.26757929819151793,0.37551615118494436,0.17191130917027725,0.3215477246882311,-0.06583359931034057,0.7495428545095288,0.4221737680567652,0.3418546275995941,0.585858311283147,0.185707232511751
2025-05-09,ALNY,Health Care,-0.05330016208677302,35.503755360159396,0.20200148482905256,0.5345811285474915,0.03042297989360288,0.11828885168448068,0.5567712996189145,32747044901.95,-0.008235888178842667,0.003525050896825385,0.07170414939823094,0.73203264981087,0.7626916185546486,0.5529739395379693,0.875234867065056,3.0401282861055865,2.762842085309691,0.8193621645503845,0.980870920067256,3.5370257897017767,2.6109498703064697,-0.7133867446799319,-0.830477925984172,-1.0192151523312687,-0.8397850191511518,-0.6326115037369436,-0.5496150477861178,-0.5660706187969521,-0.8685686512895602,-4.618195676232978,-4.3059294955432605,-0.24736061660052835,1.9873725449739292,-0.788404466916048,-2.592133147514965,0.5994840390289407,-1.6902688072155065,1.807474435687118,-0.739959330973814,-2.58724907341641,0.533757552356652,-1.663604202195112,0.317202487152451
2025-05-09,SBUX,Consumer Discretionary,-0.17293233082706772,,0.023192806259488608,0.026110485272358264,0.06859477720964208,-0.059736415129491405,-0.0214970314871194,91252920000.0,0.03429040955620927,-0.08353157356498839,0.39831382929992815,0.14246575342465762,0.06562889165628882,-0.3210681381668233,-0.32839092240811696,0.18531983471493474,0.6846544960467983,-0.6111921242510381,-1.6054704665031694,-0.19062025121330275,-0.5391561020707959,0.03704700826567254,-0.3594279765010317,-1.3256811202884682,-0.9466139881129901,-0.17204651380427852,-0.47390263509613334,-0.3780075668868446,-0.661890383253567,,,-0.7801334119985184,-0.23439016972905732,-0.48689354194235807,-0.3780075668868446,-0.3606418558357077,-0.43245055441460134,-0.44709074873382104,-0.5933148665700517,-0.661890383253567,-0.5202028076519364,-0.6276026249118094,-0.5004723745566446
2025-05-09,ROST,Consumer Discretionary,-0.00028105677346823565,,0.029748120196172456,-0.041704927025607796,,,,46784718609.32,0.044688309818828424,0.1177562923057212,0.4516265060059769,0.029589541748664683,0.13213382063536705,-0.28902483770141957,-0.26158785285694197,-0.22743743042375714,-0.3768155683563639,,,,,0.2205319512871733,-0.12301781083092861,-0.6169384184474965,-0.11500120795220893,-0.09686823856823829,-0.4062894755283166,,,,,-0.011244049921957655,-0.25823113406258835,-0.1644249019095205,,-0.21132801798605444,-0.1644249019095205,-0.3192017106066529,-0.21476949810381804,,-0.2669856043552355,-0.21476949810381804,-0.14463336196468884
2025-05-09,JNJ,Health Care,-0.02608146510893583,1.479496600903865,0.023850722536594482,-0.02860583687514273,0.6639565157813,-0.03154925983484369,-0.031083238361564236,371064621087.38,0.05877682419867261,0.21049972312398527,0.2407424338602303,0.1270911684606406,0.20976527039294512,-0.31785215047317394,-0.39164733641055655,-0.1477100580890571,0.03256903215071117,-0.3846891305046173,-0.46583773917432325,-0.2524150689142307,-0.10395426324808053,0.4691427470202874,0.4120092922012109,-0.2903331572370427,-0.09364457159881227,-0.3942440560700285,-0.4442921633097618,2.107272335048378,2.4512698338812373,0.36411372002032527,0.31075403071939955,-0.12614421277979945,-0.27566660199526977,-0.07181148876226127,1.2356930275343516,-0.17373904537876553,0.5819407693860452,-0.2322175766705623,-0.04197581423578772,1.3810119323003185,-0.13709669545317502,0.6695180590322654,-0.15787410117911016
2025-05-09,SO,Utilities,0.018602029312288604,2.9789646186497594,0.16987661751429428,0.12775627367475284,0.2585209003215434,0.0022765428132677235,-0.0209742235461724,99836750000.0,0.044662912204173316,0.3728386591109987,0.2789854437369005,0.04670724958494743,0.012064194798007799,0.3959430504424022,0.4203815362883416,0.8039850645228331,0.11636605503782077,-0.11287576425379639,0.019952800248941232,-0.1872501151598506,0.02153929518792307,0.22008377619795574,-0.06447093689512369,0.2813596314043738,-0.08070017977643966,-0.3403161030952585,-0.464400346131466,0.5577117039181164,0.4878354091083876,-0.006059596940886393,0.2080202619742143,0.07285034262800372,0.22495055888789714,0.053709101502357005,0.275826053488615,0.13932983019512707,0.164767577495486,0.14455992169075665,-0.20319048760100977,0.3479278355413009,-0.02931528295512656,0.07236867397014557,0.11717000100608595
2025-05-09,ADM,Consumer Staples,-0.06673076923076926,,-0.7186799102851651,0.00531179287224437,0.19199479336153596,0.11605759374602811,-0.028468956473562956,23316239227.95,0.05858577734794072,0.9489952381975727,0.37192962017667786,0.2009066556769008,0.17411910158664745,-2.461270166744309,-3.4741868167838748,0.05872897428025765,0.06897440280758595,0.8014324870927967,1.4797352111758644,-0.2355628274798696,-0.33787219258399026,0.46577146823941673,0.6904548378012014,2.31035261075008,1.4202725253889092,-0.20925191143024138,-0.33071915795568124,0.22995394593221535,0.40947865066976713,,,-0.30717280747982806,-0.459167883212781,0.855624055853085,0.22995394593221535,0.19822808632015199,0.5427890008926501,-0.5658373488461037,0.5933360684114765,0.40947865066976713,0.013749359782686377,0.5014073595406218,0.02976112172015864
2025-05-09,IQV,Health Care,-0.30008925635364303,3.569851095867492,0.024618678084024515,-0.018207874378502353,0.12953773831287543,-0.005864991149259979,-0.018288099020287857,25775270000.0,0.05175503496180641,0.23188893850578482,0.6012352149948381,0.20873884153298872,0.4125780253708302,-0.3140982752830526,-0.38618617978355135,-0.08442304975722559,0.10890244175716991,-0.17829853561628456,-0.21785240662473934,-0.16993476013225114,-0.04486213340525325,0.34523382642146205,0.28181782455177923,-0.21500889744608864,-0.016536785578243014,0.11410081038962708,-0.21967949841646653,-0.07775659461477788,-0.1991092170715571,-0.15193160263262795,-0.12205814619561768,-1.3464171413696244,-0.18668865519720348,0.08144191312166683,-0.11484409862370291,-0.052623371037768325,-0.01670109275101804,-0.1349995695140935,0.015200513519023231,-0.16058368163358738,-0.05989952799753514,-0.07269158405728207,-0.48388796114838706
2025-05-09,PWR,Industrials,0.03582099040111886,1.563994335265387,0.23878343000811442,0.10574731004299709,0.038355236539546894,0.0074809145498250865,-0.005840826184339475,48296479231.35,0.01927101136175272,0.1543934489361238,0.5150336089893215,0.1786799226732947,0.3655221086869802,0.7327692830499104,1.4554278588467646,0.670027910398845,0.9476499502504114,-0.07105509215768964,-0.020946093632793435,-0.08969687607180646,-0.20327188563914458,-0.22799048510540892,-0.45138660732254177,-0.48791700953791267,-0.5581105532803531,-0.007455420932297169,0.047003787634106585,-0.5269903423032999,-0.6433315406504464,0.34325378420700103,-0.02408114666606099,0.14953368064438943,0.3105113063048148,-0.24112097185853956,-0.09186827904814943,0.03469516722313763,-0.16649462545334448,0.5447149574563095,-0.32083112432292943,-0.3337063436582537,0.11194191656669003,-0.32726873399059153,0.07297467169688823
2025-05-09,GIS,Consumer Staples,-0.20216659347094135,2.503843164349253,-0.05040006275494191,-0.06999378964913183,0.18408987650241626,0.005493233891810667,-0.04225276570882605,29844229103.0,0.08573516813482693,0.3103849648128068,0.658227757607762,-0.09449541284403662,-0.13981651376146786,-0.6808004769559894,-0.027560654267437378,-0.399617074765758,-1.069630439602047,-0.08702746024329104,0.2420283607958321,-0.3244163218883948,-0.47356751623893684,0.9448590047403167,1.956329411198345,0.06142270476868306,-0.28243751936788636,0.194468207408168,0.00598731207323872,0.1910083658403642,0.3130426283810405,0.11123352476386608,-0.24796277826912141,-0.9103259847335934,-0.3729653334633583,0.4002499723057226,0.15112094530211514,0.013642319421182159,0.27568545880391887,-0.3321825623281473,0.5599597346345658,0.032539925055959554,0.11388858615320926,0.2962498298452627,-0.29434711529707636
2025-05-09,PATH,Technology,-0.0031897926634768536,0.5523507364438102,0.08815633236275056,-0.012581546583335657,-0.12227162888795527,0.04899380046455652,0.10574662703685116,6999162500.0,-0.010528974002246698,0.263711836951921,0.20426215279328064,-0.16480000000000006,0.14400000000000013,-0.0035172464284532992,-0.29090074334411986,-0.0501785086593539,-0.020984863491525407,0.262529224544384,0.030787890734547775,0.6296206203924705,0.40732124324575647,-0.7538513299350244,-0.29248039958233113,-0.10294137991117285,0.2989618148584713,-0.44568631671397935,-0.20247532038840413,-1.3183593805737945,-0.9806812119410719,0.592998001573711,0.4778530543575948,-0.024197884726695932,0.2096135224622618,-0.4341596755200588,-0.3626806895000418,-0.1122730765288985,-0.3984201825100503,0.03155588178616475,-0.06533130170408799,-0.2514140787917386,-0.01688770995896162,-0.15837269024791328,-0.08291467926149763
2025-05-09,EIX,Utilities,-0.3145053068195681,4.188605462639875,-0.06547327121137814,-0.17159832438024236,0.5599580162686959,0.49987954643053994,0.41320650781471246,21619870167.78,0.1355234780441266,0.7688297788564751,0.8016699390651201,-0.016728955330129858,0.015127246841075026,-0.7544804489927802,-1.6677990451584297,-1.0180312148588093,-1.763687400422404,3.875844949475718,3.9549848153909846,2.6115752695943524,2.2012279872173,1.8234407352928585,3.360409024098714,1.6758819383796917,1.8632204815148015,0.39674159648442475,1.6228858745547363,2.0428181953586573,2.2946293320109845,-0.3046833476659669,-0.3657427291445906,-1.4106179293867898,1.17872713880462,1.298688090052325,0.8690674238463452,1.2387076144284725,1.083877756949335,0.6811815892568628,2.2821717933894172,0.964443301433197,1.48167669132314,1.623307547411307,0.3555990998233851
2025-05-09,ARM,Technology,-0.1766797013864202,0.32357064963389937,0.19296116504854366,0.1458147630634321,0.1780264496439471,0.015405090420646111,-0.253972680562384,123211200000.0,0.006541613100107782,0.05209753658758295,0.029981040684613085,0.21804835924006927,0.3158894645941277,0.5087835794990538,0.06827927879955614,0.9138977295060835,0.782103426405962,-0.007378941125345975,-0.19709783421440236,-1.689209895967119,-1.332449340462924,-0.45261784791371285,-0.030325789977469934,-0.848162289215202,-0.6484340509401,-0.6914468791931475,-0.6665339558188771,0.1611353538206161,0.3335163637838121,0.6494768878099163,0.566547613847769,-0.7968220427348923,-0.06847688202183189,-0.6640756721073542,0.4053061208152662,-0.36627627706459304,-0.129384775646044,-0.16979111736795205,-0.44843126557881563,0.45003198881579054,-0.30911119147338384,0.0008003616184874551,-0.5097915322880261
